url,Filing Date,Accepted,Documents,address,companyName,cik_num,irs_num,MA-I Indivual
http://www.sec.gov/Archives/edgar/data/1398110/0001246360-20-001859-index.htm,2020-11-30,2020-11-30 17:28:08,1,"['Mailing Address\n      600 MONTGOMERY STREET\nSUITE 1100\n\nSAN FRANCISCO CA 94111      \n', 'Business Address\n      600 MONTGOMERY STREET\nSUITE 1100\n\nSAN FRANCISCO CA 94111      \n4158358900\n']",JMP GROUP LLC ,0001302350,000000000,
http://www.sec.gov/Archives/edgar/data/766421/0001246360-20-001860-index.htm,2020-11-30,2020-11-30 17:35:10,1,"['Mailing Address\n      19300 INTERNATIONAL BOULEVARD\n\nSEATTLE WA 98188      \n', 'Business Address\n      19300 INTERNATIONAL BOULEVARD\n\nSEATTLE WA 98188      \n206-392-5040\n']","ALASKA AIR GROUP, INC. ",0000766421,911292054,
http://www.sec.gov/Archives/edgar/data/1174961/0001246360-20-001860-index.htm,2020-11-30,2020-11-30 17:35:10,1,"['Mailing Address\n      19300 INTERNATIONAL BOULEVARD\n\nSEATTLE WA 98188      \n', 'Business Address\n      19300 INTERNATIONAL BOULEVARD\n\nSEATTLE WA 98188      \n206-392-5040\n']","ALASKA AIR GROUP, INC. ",0000766421,911292054,
http://www.sec.gov/Archives/edgar/data/1133470/0001250853-20-000109-index.htm,2020-11-30,2020-11-30 14:33:11,1,"['Mailing Address\n      1141A CUMMINGS ROAD\n\nSANTA PAULA CA 93060      \n', 'Business Address\n      1141A CUMMINGS ROAD\n\nSANTA PAULA CA 93060      \n805-525-1245\n']",CALAVO GROWERS INC ,0001133470,330945304,
http://www.sec.gov/Archives/edgar/data/1821228/0001250853-20-000109-index.htm,2020-11-30,2020-11-30 14:33:11,1,"['Mailing Address\n      1141A CUMMINGS ROAD\n\nSANTA PAULA CA 93060      \n', 'Business Address\n      1141A CUMMINGS ROAD\n\nSANTA PAULA CA 93060      \n805-525-1245\n']",CALAVO GROWERS INC ,0001133470,330945304,
http://www.sec.gov/Archives/edgar/data/1261333/0001261333-20-000235-index.htm,2020-11-30,2020-11-30 20:13:39,2,"['Mailing Address\n      221 MAIN ST., SUITE 1550\n\nSAN FRANCISCO CA 94105      \n', 'Business Address\n      221 MAIN ST., SUITE 1550\n\nSAN FRANCISCO CA 94105      \n415-489-4940\n']","DOCUSIGN, INC. ",0001261333,912183967,
http://www.sec.gov/Archives/edgar/data/1767659/0001261333-20-000235-index.htm,2020-11-30,2020-11-30 20:13:39,2,"['Mailing Address\n      221 MAIN ST., SUITE 1550\n\nSAN FRANCISCO CA 94105      \n', 'Business Address\n      221 MAIN ST., SUITE 1550\n\nSAN FRANCISCO CA 94105      \n415-489-4940\n']","DOCUSIGN, INC. ",0001261333,912183967,
http://www.sec.gov/Archives/edgar/data/1261333/0001261333-20-000243-index.htm,2020-11-30,2020-11-30 20:20:13,1,"['Mailing Address\n      221 MAIN ST., SUITE 1550\n\nSAN FRANCISCO CA 94105      \n', 'Business Address\n      221 MAIN ST., SUITE 1550\n\nSAN FRANCISCO CA 94105      \n415-489-4940\n']","DOCUSIGN, INC. ",0001261333,912183967,
http://www.sec.gov/Archives/edgar/data/1737543/0001261333-20-000243-index.htm,2020-11-30,2020-11-30 20:20:13,1,"['Mailing Address\n      221 MAIN ST., SUITE 1550\n\nSAN FRANCISCO CA 94105      \n', 'Business Address\n      221 MAIN ST., SUITE 1550\n\nSAN FRANCISCO CA 94105      \n415-489-4940\n']","DOCUSIGN, INC. ",0001261333,912183967,
http://www.sec.gov/Archives/edgar/data/1180610/0001261333-20-000244-index.htm,2020-11-30,2020-11-30 20:20:35,1,"['Mailing Address\n      115 ALPINE TERRACE\n\nOAKLAND CA 94618      \n', 'Business Address\n   ']",Wilderotter Mary Agnes ,0001180610,4,
http://www.sec.gov/Archives/edgar/data/1261333/0001261333-20-000244-index.htm,2020-11-30,2020-11-30 20:20:35,1,"['Mailing Address\n      115 ALPINE TERRACE\n\nOAKLAND CA 94618      \n', 'Business Address\n   ']",Wilderotter Mary Agnes ,0001180610,4,
http://www.sec.gov/Archives/edgar/data/1261333/0001261333-20-000245-index.htm,2020-11-30,2020-11-30 20:20:58,1,"['Mailing Address\n      221 MAIN ST., SUITE 1550\n\nSAN FRANCISCO CA 94105      \n', 'Business Address\n      221 MAIN ST., SUITE 1550\n\nSAN FRANCISCO CA 94105      \n415-489-4940\n']","DOCUSIGN, INC. ",0001261333,912183967,
http://www.sec.gov/Archives/edgar/data/1686308/0001261333-20-000245-index.htm,2020-11-30,2020-11-30 20:20:58,1,"['Mailing Address\n      221 MAIN ST., SUITE 1550\n\nSAN FRANCISCO CA 94105      \n', 'Business Address\n      221 MAIN ST., SUITE 1550\n\nSAN FRANCISCO CA 94105      \n415-489-4940\n']","DOCUSIGN, INC. ",0001261333,912183967,
http://www.sec.gov/Archives/edgar/data/1261333/0001261333-20-000246-index.htm,2020-11-30,2020-11-30 20:21:15,1,"['Mailing Address\n      221 MAIN ST., SUITE 1550\n\nSAN FRANCISCO CA 94105      \n', 'Business Address\n      221 MAIN ST., SUITE 1550\n\nSAN FRANCISCO CA 94105      \n415-489-4940\n']","DOCUSIGN, INC. ",0001261333,912183967,
http://www.sec.gov/Archives/edgar/data/1492275/0001261333-20-000246-index.htm,2020-11-30,2020-11-30 20:21:15,1,"['Mailing Address\n      221 MAIN ST., SUITE 1550\n\nSAN FRANCISCO CA 94105      \n', 'Business Address\n      221 MAIN ST., SUITE 1550\n\nSAN FRANCISCO CA 94105      \n415-489-4940\n']","DOCUSIGN, INC. ",0001261333,912183967,
http://www.sec.gov/Archives/edgar/data/1261333/0001261333-20-000247-index.htm,2020-11-30,2020-11-30 20:21:34,1,"['Mailing Address\n      221 MAIN ST., SUITE 1550\n\nSAN FRANCISCO CA 94105      \n', 'Business Address\n      221 MAIN ST., SUITE 1550\n\nSAN FRANCISCO CA 94105      \n415-489-4940\n']","DOCUSIGN, INC. ",0001261333,912183967,
http://www.sec.gov/Archives/edgar/data/1750528/0001261333-20-000247-index.htm,2020-11-30,2020-11-30 20:21:34,1,"['Mailing Address\n      221 MAIN ST., SUITE 1550\n\nSAN FRANCISCO CA 94105      \n', 'Business Address\n      221 MAIN ST., SUITE 1550\n\nSAN FRANCISCO CA 94105      \n415-489-4940\n']","DOCUSIGN, INC. ",0001261333,912183967,
http://www.sec.gov/Archives/edgar/data/1079180/0001261333-20-000248-index.htm,2020-11-30,2020-11-30 20:21:53,1,"['Mailing Address\n      6222 185TH AVE\n\nREDMOND WA 98052      \n', 'Business Address\n   ']",SINGH SUDHIR STEVEN ,0001079180,4,
http://www.sec.gov/Archives/edgar/data/1261333/0001261333-20-000248-index.htm,2020-11-30,2020-11-30 20:21:53,1,"['Mailing Address\n      6222 185TH AVE\n\nREDMOND WA 98052      \n', 'Business Address\n   ']",SINGH SUDHIR STEVEN ,0001079180,4,
http://www.sec.gov/Archives/edgar/data/1261333/0001261333-20-000249-index.htm,2020-11-30,2020-11-30 20:22:11,1,"['Mailing Address\n      221 MAIN ST., SUITE 1550\n\nSAN FRANCISCO CA 94105      \n', 'Business Address\n      221 MAIN ST., SUITE 1550\n\nSAN FRANCISCO CA 94105      \n415-489-4940\n']","DOCUSIGN, INC. ",0001261333,912183967,
http://www.sec.gov/Archives/edgar/data/1272505/0001261333-20-000249-index.htm,2020-11-30,2020-11-30 20:22:11,1,"['Mailing Address\n      221 MAIN ST., SUITE 1550\n\nSAN FRANCISCO CA 94105      \n', 'Business Address\n      221 MAIN ST., SUITE 1550\n\nSAN FRANCISCO CA 94105      \n415-489-4940\n']","DOCUSIGN, INC. ",0001261333,912183967,
http://www.sec.gov/Archives/edgar/data/1262976/0001262976-20-000103-index.htm,2020-11-30,2020-11-30 16:11:02,15,"['Mailing Address\n      C/O CIMPRESS USA INCORPORATED\n275 WYMAN STREET\n\nWALTHAM MA 02451      \n', 'Business Address\n      BUILDING D, XEROX TECHNOLOGY PARK\n\nDUNDALK, COUNTY LOUTH L2 A91 H9N9      \n781-652-6300\n']",CIMPRESS plc ,0001262976,980417483,
http://www.sec.gov/Archives/edgar/data/1760903/0001264931-20-000252-index.htm,2020-11-30,2020-11-30 09:00:24,2,"['Mailing Address\n      725 N. HWY A1A\nSUITE C-106\n\nJUPITER FL 33458      \n', 'Business Address\n      725 N. HWY A1A\nSUITE C-106\n\nJUPITER FL 33458      \n561-325-0482\n']","Jupiter Wellness, Inc. ",0001760903,832455880,
http://www.sec.gov/Archives/edgar/data/1185533/0001271163-20-000071-index.htm,2020-11-30,2020-11-30 16:34:29,1,"['Mailing Address\n      C/O GAMCO INVESTORS, INC\nONE CORPORATE CENTER\n\nRYE NY 10580      \n', 'Business Address\n   ']",GABELLI MARIO J ,0001185533,4,
http://www.sec.gov/Archives/edgar/data/1635193/0001271163-20-000071-index.htm,2020-11-30,2020-11-30 16:34:29,1,"['Mailing Address\n      C/O GAMCO INVESTORS, INC\nONE CORPORATE CENTER\n\nRYE NY 10580      \n', 'Business Address\n   ']",GABELLI MARIO J ,0001185533,4,
http://www.sec.gov/Archives/edgar/data/1277902/0001277902-20-000173-index.htm,2020-11-30,2020-11-30 16:33:41,48,"['Mailing Address\n      301 VIRGINIA AVENUE\n\nFAIRMONT WV 26554-2777      \n', 'Business Address\n      301 VIRGINIA AVENUE\n\nFAIRMONT WV 26554-2777      \n3043634800\n']",MVB FINANCIAL CORP ,0001277902,200034461,
http://www.sec.gov/Archives/edgar/data/1766600/0001279569-20-001643-index.htm,2020-11-30,2020-11-30 09:16:29,3,"['Mailing Address\n      919 11 AVENUE SW\nSUITE 200\n\nCALGARY A0 T2R1P3      \n', 'Business Address\n      919 11 AVENUE SW\nSUITE 200\n\nCALGARY A0 T2R1P3      \n14039485227\n']",Sundial Growers Inc. ,0001766600,000000000,
http://www.sec.gov/Archives/edgar/data/1733418/0001279569-20-001644-index.htm,2020-11-30,2020-11-30 09:56:15,3,"['Mailing Address\n      245 TALBOT STREET W., SUITE 103\n\nLEAMINGTON A6 N8H 1N8      \n', 'Business Address\n      245 TALBOT STREET W., SUITE 103\n\nLEAMINGTON A6 N8H 1N8      \n(844) 427-4742\n']",Aphria Inc. ,0001733418,000000000,
http://www.sec.gov/Archives/edgar/data/1783875/0001279569-20-001647-index.htm,2020-11-30,2020-11-30 16:36:01,4,"['Mailing Address\n      2900-550 BURRARD STREET\n\nVANCOUVER A1 V6C 0A3      \n', 'Business Address\n      2900-550 BURRARD STREET\n\nVANCOUVER A1 V6C 0A3      \n(602) 682-7037\n']",4Front Ventures Corp. ,0001783875,000000000,
http://www.sec.gov/Archives/edgar/data/1783875/0001279569-20-001648-index.htm,2020-11-30,2020-11-30 16:39:27,6,"['Mailing Address\n      2900-550 BURRARD STREET\n\nVANCOUVER A1 V6C 0A3      \n', 'Business Address\n      2900-550 BURRARD STREET\n\nVANCOUVER A1 V6C 0A3      \n(602) 682-7037\n']",4Front Ventures Corp. ,0001783875,000000000,
http://www.sec.gov/Archives/edgar/data/1756607/0001279569-20-001650-index.htm,2020-11-30,2020-11-30 17:06:00,108,"['Mailing Address\n      700 WEST PENDER ST., SUITE 1501\n\nVANCOUVER A1 V6C 1G8      \n', 'Business Address\n      700 WEST PENDER ST., SUITE 1501\n\nVANCOUVER A1 V6C 1G8      \n604-558-0560\n']",Equinox Gold Corp. ,0001756607,000000000,
http://www.sec.gov/Archives/edgar/data/1283140/0001283140-20-000059-index.htm,2020-11-30,2020-11-30 06:39:14,15,"['Mailing Address\n      2828 N. HARWOOD\nSUITE 1300\n\nDALLAS TX 75201      \n', 'Business Address\n      2828 N. HARWOOD\nSUITE 1300\n\nDALLAS TX 75201      \n214-871-3555\n']",HOLLY ENERGY PARTNERS LP ,0001283140,200833098,
http://www.sec.gov/Archives/edgar/data/1287032/0001287032-20-000422-index.htm,2020-11-30,2020-11-30 16:02:17,6,"['Mailing Address\n      10 EAST 40TH STREET 44TH FL\n\nNEW YORK NY 10016      \n', 'Business Address\n      10 EAST 40TH STREET 44TH FL\n\nNEW YORK NY 10016      \n212-448-0702\n']",PROSPECT CAPITAL CORP ,0001287032,432048643,
http://www.sec.gov/Archives/edgar/data/1287032/0001287032-20-000423-index.htm,2020-11-30,2020-11-30 16:03:49,6,"['Mailing Address\n      10 EAST 40TH STREET 44TH FL\n\nNEW YORK NY 10016      \n', 'Business Address\n      10 EAST 40TH STREET 44TH FL\n\nNEW YORK NY 10016      \n212-448-0702\n']",PROSPECT CAPITAL CORP ,0001287032,432048643,
http://www.sec.gov/Archives/edgar/data/1288255/0001288255-20-000003-index.htm,2020-11-30,2020-11-30 16:25:28,3,"['Mailing Address\n      60 STATE ST\n\nBOSTON MA 02109      \n', 'Business Address\n      60 STATE ST\n\nBOSTON MA 02109      \n6174224947\n']",PIONEER ASSET ALLOCATION TRUST ,0001288255,000000000,
http://www.sec.gov/Archives/edgar/data/1197847/0001288469-20-000244-index.htm,2020-11-30,2020-11-30 16:34:21,1,"['Mailing Address\n   ', 'Business Address\n   ']",ARTUSI DANIEL A ,0001197847,4,
http://www.sec.gov/Archives/edgar/data/1288469/0001288469-20-000244-index.htm,2020-11-30,2020-11-30 16:34:21,1,"['Mailing Address\n   ', 'Business Address\n   ']",ARTUSI DANIEL A ,0001197847,4,
http://www.sec.gov/Archives/edgar/data/1038572/0001292814-20-004530-index.htm,2020-11-30,2020-11-27 18:06:33,2,"['Mailing Address\n      AVENIDA BRIGADEIRO LUIS ANTONIO\n3126 1 ANDAR SP BRAZIL 01402-901\n\nSAU PAULO       \n', 'Business Address\n      AV BRIGADEIRO LUIZ ANTONIO\n3126 1 ANDAR SP BRAZIL 01402-901\n\nSAO PAULO D5       \n0118860814\n']",BRAZILIAN DISTRIBUTION CO COMPANHIA BRASILEIRA DE DISTR CBD ,0001038572,000000000,
http://www.sec.gov/Archives/edgar/data/1038572/0001292814-20-004532-index.htm,2020-11-30,2020-11-27 18:57:12,8,"['Mailing Address\n      AVENIDA BRIGADEIRO LUIS ANTONIO\n3126 1 ANDAR SP BRAZIL 01402-901\n\nSAU PAULO       \n', 'Business Address\n      AV BRIGADEIRO LUIZ ANTONIO\n3126 1 ANDAR SP BRAZIL 01402-901\n\nSAO PAULO D5       \n0118860814\n']",BRAZILIAN DISTRIBUTION CO COMPANHIA BRASILEIRA DE DISTR CBD ,0001038572,000000000,
http://www.sec.gov/Archives/edgar/data/1038572/0001292814-20-004534-index.htm,2020-11-30,2020-11-27 19:07:40,7,"['Mailing Address\n      AVENIDA BRIGADEIRO LUIS ANTONIO\n3126 1 ANDAR SP BRAZIL 01402-901\n\nSAU PAULO       \n', 'Business Address\n      AV BRIGADEIRO LUIZ ANTONIO\n3126 1 ANDAR SP BRAZIL 01402-901\n\nSAO PAULO D5       \n0118860814\n']",BRAZILIAN DISTRIBUTION CO COMPANHIA BRASILEIRA DE DISTR CBD ,0001038572,000000000,
http://www.sec.gov/Archives/edgar/data/1038572/0001292814-20-004536-index.htm,2020-11-30,2020-11-27 19:18:15,2,"['Mailing Address\n      AVENIDA BRIGADEIRO LUIS ANTONIO\n3126 1 ANDAR SP BRAZIL 01402-901\n\nSAU PAULO       \n', 'Business Address\n      AV BRIGADEIRO LUIZ ANTONIO\n3126 1 ANDAR SP BRAZIL 01402-901\n\nSAO PAULO D5       \n0118860814\n']",BRAZILIAN DISTRIBUTION CO COMPANHIA BRASILEIRA DE DISTR CBD ,0001038572,000000000,
http://www.sec.gov/Archives/edgar/data/1038572/0001292814-20-004538-index.htm,2020-11-30,2020-11-27 19:24:51,6,"['Mailing Address\n      AVENIDA BRIGADEIRO LUIS ANTONIO\n3126 1 ANDAR SP BRAZIL 01402-901\n\nSAU PAULO       \n', 'Business Address\n      AV BRIGADEIRO LUIZ ANTONIO\n3126 1 ANDAR SP BRAZIL 01402-901\n\nSAO PAULO D5       \n0118860814\n']",BRAZILIAN DISTRIBUTION CO COMPANHIA BRASILEIRA DE DISTR CBD ,0001038572,000000000,
http://www.sec.gov/Archives/edgar/data/1038572/0001292814-20-004540-index.htm,2020-11-30,2020-11-27 19:45:27,4,"['Mailing Address\n      AVENIDA BRIGADEIRO LUIS ANTONIO\n3126 1 ANDAR SP BRAZIL 01402-901\n\nSAU PAULO       \n', 'Business Address\n      AV BRIGADEIRO LUIZ ANTONIO\n3126 1 ANDAR SP BRAZIL 01402-901\n\nSAO PAULO D5       \n0118860814\n']",BRAZILIAN DISTRIBUTION CO COMPANHIA BRASILEIRA DE DISTR CBD ,0001038572,000000000,
http://www.sec.gov/Archives/edgar/data/1038572/0001292814-20-004542-index.htm,2020-11-30,2020-11-27 19:59:28,6,"['Mailing Address\n      AVENIDA BRIGADEIRO LUIS ANTONIO\n3126 1 ANDAR SP BRAZIL 01402-901\n\nSAU PAULO       \n', 'Business Address\n      AV BRIGADEIRO LUIZ ANTONIO\n3126 1 ANDAR SP BRAZIL 01402-901\n\nSAO PAULO D5       \n0118860814\n']",BRAZILIAN DISTRIBUTION CO COMPANHIA BRASILEIRA DE DISTR CBD ,0001038572,000000000,
http://www.sec.gov/Archives/edgar/data/1160846/0001292814-20-004545-index.htm,2020-11-30,2020-11-30 06:40:47,2,"['Mailing Address\n      RUA HUMBERTO DE CAMPOS 425\n8TH FLOOR, LEBLON\n\nRIO DE JANEIRO, RJ D5 22430-190      \n', 'Business Address\n      RUA HUMBERTO DE CAMPOS 425\n8TH FLOOR, LEBLON\n\nRIO DE JANEIRO, RJ D5 22430-190      \n55-21-3131-1211\n']",OI S.A. - In Judicial Reorganization ,0001160846,000000000Type,
http://www.sec.gov/Archives/edgar/data/1160846/0001292814-20-004547-index.htm,2020-11-30,2020-11-30 07:00:44,2,"['Mailing Address\n      RUA HUMBERTO DE CAMPOS 425\n8TH FLOOR, LEBLON\n\nRIO DE JANEIRO, RJ D5 22430-190      \n', 'Business Address\n      RUA HUMBERTO DE CAMPOS 425\n8TH FLOOR, LEBLON\n\nRIO DE JANEIRO, RJ D5 22430-190      \n55-21-3131-1211\n']",OI S.A. - In Judicial Reorganization ,0001160846,000000000Type,
http://www.sec.gov/Archives/edgar/data/1119639/0001292814-20-004549-index.htm,2020-11-30,2020-11-30 07:27:33,2,"['Mailing Address\n      AVENIDA REPUBLICA DO CHILE 65\n\nRIO DE JANERIO RJ BR D5 20035-900      \n', 'Business Address\n      AVENIDA REPUBLICA DO CHILE 65\n\nRIO DE JANERIO RJ BR D5 20035-900      \n55-21-534-4477\n']",PETROBRAS - PETROLEO BRASILEIRO SA ,0001119639,000000000,
http://www.sec.gov/Archives/edgar/data/1770883/0001292814-20-004551-index.htm,2020-11-30,2020-11-30 07:32:21,1,"['Mailing Address\n      AVENIDA DOUTORA RUTH CARDOSO, 7,221\n\nS?O PAULO D5 05425-902      \n', 'Business Address\n      AVENIDA DOUTORA RUTH CARDOSO, 7,221\n\nS?O PAULO D5 05425-902      \n55 11 2103 1531\n']",Linx S.A. ,0001770883,000000000Type,
http://www.sec.gov/Archives/edgar/data/1119639/0001292814-20-004553-index.htm,2020-11-30,2020-11-30 09:02:53,70,"['Mailing Address\n      AVENIDA REPUBLICA DO CHILE 65\n\nRIO DE JANERIO RJ BR D5 20035-900      \n', 'Business Address\n      AVENIDA REPUBLICA DO CHILE 65\n\nRIO DE JANERIO RJ BR D5 20035-900      \n55-21-534-4477\n']",PETROBRAS - PETROLEO BRASILEIRO SA ,0001119639,000000000,
http://www.sec.gov/Archives/edgar/data/1770883/0001292814-20-004555-index.htm,2020-11-30,2020-11-30 09:39:37,1,"['Mailing Address\n      AVENIDA DOUTORA RUTH CARDOSO, 7,221\n\nS?O PAULO D5 05425-902      \n', 'Business Address\n      AVENIDA DOUTORA RUTH CARDOSO, 7,221\n\nS?O PAULO D5 05425-902      \n55 11 2103 1531\n']",Linx S.A. ,0001770883,000000000Type,
http://www.sec.gov/Archives/edgar/data/1439124/0001292814-20-004557-index.htm,2020-11-30,2020-11-30 17:18:52,3,"['Mailing Address\n      RUA DA QUITANDA, 196, 24TH FLOOR\nCENTRO\n\nRIO DE JANEIRO D5 20091-005      \n', 'Business Address\n      RUA DA QUITANDA, 196, 24TH FLOOR\nCENTRO\n\nRIO DE JANEIRO D5 20091-005      \n55 21 2514 5891\n']",BRAZILIAN ELECTRIC POWER CO ,0001439124,000000000,
http://www.sec.gov/Archives/edgar/data/1232737/0001312109-20-000191-index.htm,2020-11-30,2020-11-30 18:03:11,1,"['Mailing Address\n      41090 AVENIDA VERDE\n\nTEMECULA CA 92591      \n', 'Business Address\n   ']",LANE ALAN J ,0001232737,4,
http://www.sec.gov/Archives/edgar/data/1312109/0001312109-20-000191-index.htm,2020-11-30,2020-11-30 18:03:11,1,"['Mailing Address\n      41090 AVENIDA VERDE\n\nTEMECULA CA 92591      \n', 'Business Address\n   ']",LANE ALAN J ,0001232737,4,
http://www.sec.gov/Archives/edgar/data/1832875/0001315863-20-000961-index.htm,2020-11-30,2020-11-30 11:26:43,1,"['Mailing Address\n      1201 WILSON BOULEVARD\n22ND FLOOR\n\nARLINGTON VA 22209      \n', 'Business Address\n      C/O MAPLES CORPORATE SERVICES LIMITED\nUGLAND HOUSE, PO BOX 309\n\nGRAND CAYMAN E9 KY1-1104      \n202.891.6202\n']","Washington Harbour Capital Long Only Offshore Fund, Ltd. ",0001832875,000000000,
http://www.sec.gov/Archives/edgar/data/1832807/0001315863-20-000962-index.htm,2020-11-30,2020-11-30 12:16:37,1,"['Mailing Address\n      1201 WILSON BOULEVARD\n22ND FLOOR\n\nARLINGTON VA 22209      \n', 'Business Address\n      1201 WILSON BOULEVARD\n22ND FLOOR\n\nARLINGTON VA 22209      \n202.891.6202\n']","Washington Harbour Capital Long Only, LP ",0001832807,000000000,
http://www.sec.gov/Archives/edgar/data/1833272/0001315863-20-000964-index.htm,2020-11-30,2020-11-30 17:00:12,1,"['Mailing Address\n      99 HUDSON STREET\n5TH FLOOR\n\nNEW YORK NY 10013      \n', 'Business Address\n      99 HUDSON STREET\n5TH FLOOR\n\nNEW YORK NY 10013      \n212.956.3008\n']","Macellum Badger Fund, LP ",0001833272,000000000,
http://www.sec.gov/Archives/edgar/data/1348145/0001315863-20-000965-index.htm,2020-11-30,2020-11-30 17:21:23,1,"['Mailing Address\n      INTERTRUST CORPORATE SERVICES (CAYMAN)\n190 ELGIN AVENUE\n\nGEORGE TOWN, GRAND CAYMAN E9 KY1-9005      \n', 'Business Address\n      INTERTRUST CORPORATE SERVICES (CAYMAN)\n190 ELGIN AVENUE\n\nGEORGE TOWN, GRAND CAYMAN E9 KY1-9005      \n1-345-9433100\n']",VR Advisory Services Ltd ,0001348145,000000000,
http://www.sec.gov/Archives/edgar/data/1529463/0001315863-20-000965-index.htm,2020-11-30,2020-11-30 17:21:23,1,"['Mailing Address\n      INTERTRUST CORPORATE SERVICES (CAYMAN)\n190 ELGIN AVENUE\n\nGEORGE TOWN, GRAND CAYMAN E9 KY1-9005      \n', 'Business Address\n      INTERTRUST CORPORATE SERVICES (CAYMAN)\n190 ELGIN AVENUE\n\nGEORGE TOWN, GRAND CAYMAN E9 KY1-9005      \n1-345-9433100\n']",VR Advisory Services Ltd ,0001348145,000000000,
http://www.sec.gov/Archives/edgar/data/1341170/0001317861-20-000042-index.htm,2020-11-30,2020-11-30 17:29:17,2,"['Mailing Address\n      4 MESSOGIOU & EVROPIS STREET\n\n151 25 MAROUSSI J3 00000      \n', 'Business Address\n      4 MESSOGIOU & EVROPIS STREET\n\n151 25 MAROUSSI J3 00000      \n011 30 210 6105110\n']",EUROSEAS LTD. ,0001341170,000000000Type,
http://www.sec.gov/Archives/edgar/data/1319244/0001319244-20-000179-index.htm,2020-11-30,2020-11-30 16:35:30,1,"['Mailing Address\n      C/O MILLENNIUM MANAGEMENT LLC\n666 FIFTH AVENUE, 8TH FLOOR\n\nNEW YORK NY 10103      \n', 'Business Address\n      C/O MILLENNIUM MANAGEMENT LLC\n666 FIFTH AVENUE, 8TH FLOOR\n\nNEW YORK NY 10103      \n(212) 841-4100\n']",INTEGRATED CORE STRATEGIES ,0001319244,202196675,
